F,Year
56.876,1880
57.038,1881
57.02,1882
56.858,1883
56.678,1884
56.642,1885
56.624,1886
56.57,1887
56.876,1888
57.002,1889
56.534,1890
56.768,1891
56.714,1892
56.624,1893
56.642,1894
56.804,1895
57.002,1896
57.002,1897
56.696,1898
56.876,1899
57.038,1900
56.93,1901
56.66,1902
56.498,1903
56.318,1904
56.678,1905
56.804,1906
56.498,1907
56.426,1908
56.354,1909
56.426,1910
56.426,1911
56.552,1912
56.57,1913
56.93,1914
56.984,1915
56.606,1916
56.408,1917
56.696,1918
56.714,1919
56.732,1920
56.894,1921
56.714,1922
56.75,1923
56.75,1924
56.822,1925
57.038,1926
56.84,1927
56.858,1928
56.588,1929
56.93,1930
57.02,1931
56.894,1932
56.66,1933
56.948,1934
56.822,1935
56.912,1936
57.128,1937
57.146,1938
57.146,1939
57.398,1940
57.524,1941
57.29,1942
57.326,1943
57.578,1944
57.362,1945
57.074,1946
57.128,1947
57.002,1948
57.002,1949
56.876,1950
57.074,1951
57.218,1952
57.326,1953
56.93,1954
56.93,1955
56.822,1956
57.272,1957
57.326,1958
57.254,1959
57.164,1960
57.308,1961
57.272,1962
57.326,1963
56.84,1964
57.02,1965
57.11,1966
57.164,1967
57.074,1968
57.326,1969
57.254,1970
57.038,1971
57.236,1972
57.488,1973
57.056,1974
57.182,1975
57.002,1976
57.506,1977
57.308,1978
57.488,1979
57.686,1980
57.794,1981
57.434,1982
57.758,1983
57.488,1984
57.416,1985
57.524,1986
57.794,1987
57.938,1988
57.722,1989
57.992,1990
57.938,1991
57.596,1992
57.632,1993
57.758,1994
57.992,1995
57.794,1996
58.028,1997
58.316,1998
57.92,1999
57.92,2000
58.154,2001
58.316,2002
58.298,2003
58.154,2004
58.406,2005
58.316,2006
58.352,2007
58.118,2008
58.334,2009
58.46,2010
58.244,2011
58.316,2012
58.352,2013
58.514,2014
58.748,2015
58.982,2016
58.82,2017
58.676,2018