experiment,timestamp,id,gender,age,education,graphicity,q10,q11,strategy,notice,comments,QUAL_coder1,QUAL_coder2,QUAL_mismatch,QUAL_noticed_truncation
Exp1,2019-02-28T12:16:01-06:00,5c7744d89782c300191ccc4f,Female,21,College degree,11,3,4,I carefully examined the numbers on the sides of the graph and compared them.,Some of the graphs had the same data but spread out differently to appear as if one was better or larger than the other_ which is a common trick used in marketing. ,Not at this moment. It was straightforward. ,1,1,FALSE,1
Exp1,2019-02-28T12:18:00-06:00,5be74bbb7514d000010869ae,Female,29,Graduate degree,8,3,3,Paying attention towards the graphs.,Nope,,0,0,FALSE,0
Exp1,2019-02-28T12:19:55-06:00,5c2646452c45d4000148e1c7,Male,54,College degree,10,3,2,Common sense,Baseline was a varying percentage,,1,1,FALSE,1
Exp1,2019-02-28T12:20:32-06:00,576d975d8445140001a36bf8,Female,33,Some college,9,1,2,maths,not all started at 0%,,1,1,FALSE,1
Exp1,2019-02-28T12:21:39-06:00,5aed18cf026e1300018199b3,Female,29,College degree,12,3,4,Deductive reasoning.,Some were missing percentages_ some were intentionally resized or recolored to seem different from the one beside it.,No.,1,1,FALSE,1
Exp1,2019-02-28T12:22:51-06:00,5c704a5821beb1000181b684,Male,26,College degree,11,3,2,General visual comparison between charts after a baseline subjective opinion of rate of change,Frequent change of chart type_ number of intervals_ sometimes rate of change was different if multiple plot points were present,N/A,1,1,FALSE,1
Exp1,2019-02-28T12:25:55-06:00,5c781ecfa7e5ae001665b6c9,Female,22,High school degree,8,1,2,I used graphs and charts and i looked at them and studied them. Then answered.,no.,,0,0,FALSE,0
Exp1,2019-02-28T12:27:41-06:00,5c780de39e03960016742e11,Male,21,College degree,11,3,2,I made a different scale for each chart_ so that my answers would be more reliable. For example_ i looked for the middle in the y-scale_ so that i could have a better picture of the actual difference. For instance the charts with value from 25%-100% had as the middle 62_5.  ,I noticed different numbers on the y-scale. This confused me a little bit_ because i had to work with different types of scales_ which made a lotof charts look like each other_ even though they were different.,none,1,1,FALSE,1
Exp1,2019-02-28T12:27:44-06:00,5c78192109ab370001c6c6b2,Male,23,Some college,11,1,2,Answered the question as I would if I were trying to describe the graph changes to another person.,At lower values the difference between bar graphs seems small_ even when it likely is over 100% different.,,0,0,FALSE,0
Exp1,2019-02-28T12:28:40-06:00,5c704ef2c2129500016b0767,Male,40,Graduate degree,12,3,2,I looked at both axis and tried to imagine the full scale (0 to 100),yes_ the scale was different,,1,1,FALSE,1
Exp1,2019-02-28T12:28:50-06:00,5ab476361204f90001c96d87,Male,20,High school degree,6,2,4,quick visual analysis and basic math,Didn't notice anything odd.,Well done survey,0,0,FALSE,0
Exp1,2019-02-28T12:30:04-06:00,5b6e1a5e12da5f0001ceb87b,Female,22,Some college,11,3,3,none,no,it's spelled 'decreasing'_ not 'descreasing',0,0,FALSE,0
Exp1,2019-02-28T12:32:53-06:00,5c6733a1d9c5be0001743331,Female,32,College degree,9,2,4,I started off looking just at the charts but then focused on the numbers.,Some of the numbers were in what I consider to be the wrong order_e.g. 3_ 2_ 1,,0,0,FALSE,0
Exp1,2019-02-28T12:33:44-06:00,5a9743c835237b00011276d7,Female,22,Some high school,12,3,2,Just logic,No,N/A,0,0,FALSE,0
Exp1,2019-02-28T12:34:12-06:00,5c041a0ce0483e0001f21370,Male,20,Some high school,5,3,2,comparable the graphics,no i don't,that the survey is not so long so that we can respond with greater ease and greater concentration.,0,0,FALSE,0
Exp1,2019-02-28T12:34:48-06:00,5c3a664348ad2900017f60c7,Female,25,College degree,11,3,2,Focus and of course reading with understatement,No I didn't,Thank you for the survey. ,0,0,FALSE,0
Exp1,2019-02-28T12:35:20-06:00,5c6ed887671d73000188b345,Male,23,College degree,12,3,4,Analisis of the y axel on the graphics ,yes the y axel many times had digerent scales and in one case the y axel didn't have any scale,,1,1,FALSE,1
Exp1,2019-02-28T12:36:01-06:00,5c78079b896a0b00151c18ca,Female,32,Graduate degree,9,3,2,I used only my eyes to view the charts and decide on the level of difference. For the second part of the survey_ I used my deduction/calculation skills_ no calculator or other was used. ,I think the same charts may have come along several times. ,Maybe a slight warning before the survey that some maths may be involved :-) ,0,0,FALSE,0
Exp1,2019-02-28T12:36:53-06:00,5c4c296e9e6c990001f98c05,Male,28,College degree,12,3,2,Studied the charts and anwsered questions,No,,0,0,FALSE,0
Exp1,2019-02-28T12:37:49-06:00,5910f51967706b0001db3af7,Female,25,College degree,11,1,2,Just tried to pay attention and think.,No,,0,0,FALSE,0
Exp1,2019-02-28T12:38:30-06:00,5c617b872026f300018082d1,Female,31,High school degree,10,3,2,I check what the values on each scale were and then visually looked at the values indicated by the bars and lines in the charts.,No.,,1,0,TRUE,0
Exp1,2019-02-28T12:38:59-06:00,5c78149998566f00168eec2d,Male,25,College degree,11,3,2,Lots of reading the axis_ looking at slope_ and paying attention to units.,A few of them had 25%-100% on the y-axis.,N/A,1,1,FALSE,1
Exp1,2019-02-28T12:40:11-06:00,5b5843cbc1d82d00019a37b3,Male,19,High school degree,10,3,2,Basic maths and imagination.,Nothing at all.,No_ thank you. ,0,0,FALSE,0
Exp1,2019-02-28T12:41:58-06:00,5c6b949a23f6300001383a05,Female,31,Graduate degree,8,3,2,height and the tilt for the line charts. Height for barchart. For values I refer the data values available on Y axis to compute the value,In a few line charts_ I noticed that there is no smooth line from 0 to 2 although the change is very small. The relation of data from 0 to 1 and 1 to 2 is different.,nothing as such,0,0,FALSE,0
Exp1,2019-02-28T12:44:39-06:00,5c56f566689bc80001c5bb80,Male,27,Graduate degree,12,3,4,After I realized that the axis are not the same in between questions I tried to keep an eye on those_ and tried to base my decisions on the numerical differences in the values,I noticed that the axis did not necceserally start at 0_ and I couldn't quite tell if I was being shown the same chart over and over again or if they had minute differences in some cases,,1,1,FALSE,1
Exp1,2019-02-28T12:45:32-06:00,5c42eda039828800016b2327,Male,26,College degree,12,3,3,y-axis readings and trying to scale the values to a normalized scale.,I got lost in the 56 graphs. At some time (around 30) I almost lost hope that there would not be any large difference and got to ask myself: where is the big change? there were almost none (except one at the end) And also_ the line_ y-scale is confusing_ especially when there is an offset... ,I had fun at the last questions!!!! But the first 56 (55) graphs looked so close! Luckily the first question was the only one that left me aware of what I was doing!,1,1,FALSE,1
Exp1,2019-02-28T12:46:45-06:00,5c6ddc09d1a8e800013f0fb9,Male,20,College degree,11,3,2,In the graphs segment_ I didn't want to answer on the extreme so I had a more conservative approach. In the other part_ I just tried to be more observant_ so i could answer correctly,In the second part_ some of the graphs were sub-optimal and they shouldn't be used_ some people could be deceived by them. The first example that comes to mind is the last question.  ,The first part was a bit tiring_ and you were forced to do some questions on the <<auto-pilot>> but probably that's what you wanted for this study. Hope I helped you_ have a nice day/night.,0,0,FALSE,0
Exp1,2019-02-28T12:46:50-06:00,5c54ccb01c1e7300011350f9,Male,35,College degree,11,3,2,I always tried to check what the exact position the asked thing is_ and trying to determine the scale at the same time.,The scales were different_ sometimes for example 0 to 100% and other times 25 or 50 to 100.,I felt like I could read the statistics well and realised that some people might not do them that well but who knows if it is true.,1,1,FALSE,1
Exp1,2019-02-28T12:48:22-06:00,5bdd1291688d9c000154d7fe,Female,27,College degree,8,1,2,Intuition,They were repeating,,0,0,FALSE,0
Exp1,2019-02-28T12:48:34-06:00,5bdb8be5dc922800013c26c3,Female,42,College degree,6,1,3,viewing,no,n/a,0,0,FALSE,0
Exp1,2019-02-28T12:48:51-06:00,5b5a39edc83b4d0001b05749,Male,29,Some college,12,3,2,I tried to calculate using the info given and basic math. ,Not really,,0,0,FALSE,0
Exp1,2019-02-28T12:49:31-06:00,5c75b9f562c03b001ac30df7,Female,30,College degree,10,3,1,I used the percentage values to complete the tasks more accurately. However_ If I had only focused on the graph my answers could have been different.,I noticed that the graph itself can be very misleading_ because the eye will perceive a bigger difference in values by focusing on the distance between the lines or the height of the bars even if the % values are very close. The majority of people don't take a moment to analyze the data and will interpret the results based on a subjective perception.,In the fist part of the test_ I answered based on the graph itself. In the second part of the test_ I answered based on the actual data.,1,1,FALSE,1
Exp1,2019-02-28T12:49:39-06:00,5c750ace4e199a001330c99f,Other,19,High school degree,10,3,2,eyeball it,some of them were the same as previous ones,,0,0,FALSE,0
Exp1,2019-02-28T12:50:14-06:00,5c7758ca8b75ee0001b6f644,Male,18,High school degree,5,3,2,The strategy I used to complete the task was to focus both the left and right bars in the graph.,No_ everything seemed normal.,This was fun to try.,0,0,FALSE,0
Exp1,2019-02-28T12:51:12-06:00,5c781d84fc6b4f000159ca16,Male,39,Some college,12,3,2,I imagined the first 56 questions related to the level of a water tank over a number of days.,The percentage starting points on the graphs differed at times but I assumed that was deliberate. I didn't notice anything else.,I thought this would be mind numbing to begin with but it turned out to be interesting and thought provoking.,1,1,FALSE,1
Exp1,2019-02-28T12:53:02-06:00,5c5b31c415f6c30001de2df5,Male,18,High school degree,7,3,2,I mostly just observed the values of the chart and answered what I expected_ paying close attention to the Y axis values.,Yes_ I noticed the manipulation of data with the changes in percentage of the Y axis. ,Nope,1,1,FALSE,1
Exp1,2019-02-28T12:54:06-06:00,5c60a525b726cb00018682f0,Female,50,High school degree,11,3,2,Calculated the differences_ looked at percentages ,Yes the value of x Axsis could start at 0_ 25 or 50%,,1,1,FALSE,1
Exp1,2019-02-28T13:00:07-06:00,5bff27de0ef0390001388f0d,Male,20,College degree,11,3,2,Attentive observation and putting my fingers on the screen to trying to measure the differences.,I do believe that in the first part of the test you showed me like 5 different informations with just diferent type of graphical setups.,For the commun people Bar graphs are the more legible. The other can create more confusion (and that may be what you want to do),0,0,FALSE,0
Exp1,2019-02-28T14:03:23-06:00,5c7786e2d44cf1000121bb12,Female,33,College degree,11,2,2,looked at the scale on the graphs and guessed midway points. looked at the numbers and percentages and used my knowledge of maths from school to help me come up with answers,the x axis was different widths. the scale on the y axis started at 25%/50% sometimes,,1,1,FALSE,1
Exp1,2019-02-28T14:19:20-06:00,5bc5d1925bc1b000019afb3f,Male,22,High school degree,12,3,2,I did not have any strategy as task was not complicated to have one,There was different scale so it was important to be careful about that,,1,1,FALSE,1